Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Collection Date	Host Species	Country	State/Province	Flu Season	Strain Name	
HA	KX917564	Yes	4	1737	H3N2	04/20/2016	IRD:Human	USA	Nevada	15-16	A/Nevada/34/2016	
HA	MT031534	Yes	4	1737	H3N2	11/09/2019	IRD:Human	USA	Nevada	19-20	A/Nevada/34/2019	
HA	MN881910	Yes	4	1737	H3N2	11/09/2019	IRD:Human	USA	Nevada	19-20	A/Nevada/34/2019	
HA	KX917988	Yes	4	1737	H3N2	04/27/2016	IRD:Human	USA	Nevada	15-16	A/Nevada/35/2016	
HA	KX917980	Yes	4	1737	H3N2	04/27/2016	IRD:Human	USA	Nevada	15-16	A/Nevada/35/2016	
HA	KF790329	No	4	1701	H3N2	12/29/2012	IRD:Human	USA	Nevada	12-13	A/Nevada/36/2012	
HA	KT843423	Yes	4	1701	H3N2	04/06/2015	IRD:Human	USA	Nevada	14-15	A/Nevada/36/2015	
HA	KX918012	Yes	4	1737	H3N2	04/29/2016	IRD:Human	USA	Nevada	15-16	A/Nevada/36/2016	
HA	KX003437	Yes	4	1737	H3N2	11/13/2015	IRD:Human	USA	Nevada	15-16	A/Nevada/37/2015	
HA	KX003429	Yes	4	1737	H3N2	11/13/2015	IRD:Human	USA	Nevada	15-16	A/Nevada/37/2015	
HA	KY115966	Yes	4	1737	H3N2	07/29/2016	IRD:Human	USA	Nevada	-N/A-	A/Nevada/37/2016	
HA	KX003471	Yes	4	1737	H3N2	12/14/2015	IRD:Human	USA	Nevada	15-16	A/Nevada/38/2015	
HA	KY116430	Yes	4	1737	H3N2	09/22/2016	IRD:Human	USA	Nevada	-N/A-	A/Nevada/38/2016	
HA	KX003479	Yes	4	1737	H3N2	12/15/2015	IRD:Human	USA	Nevada	15-16	A/Nevada/39/2015	
HA	KY289539	Yes	4	1737	H3N2	10/12/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/39/2016	
HA	CY213818	Yes	4	1737	H3N2	10/12/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/39/2016	
HA	KY289595	Yes	4	1737	H3N2	10/13/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/40/2016	
HA	KY289619	Yes	4	1737	H3N2	10/17/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/41/2016	
HA	CY193411	No	4	1701	H3N2	12/04/2014	IRD:Human	USA	Nevada	14-15	A/Nevada/4158/2014	
HA	CY209248	Yes	4	1737	H3N2	10/27/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/43/2016	
HA	CY193554	No	4	1701	H3N2	12/15/2014	IRD:Human	USA	Nevada	14-15	A/Nevada/4301/2014	
HA	CY193555	No	4	1701	H3N2	12/14/2014	IRD:Human	USA	Nevada	14-15	A/Nevada/4302/2014	
HA	CY193556	No	4	1701	H3N2	12/23/2014	IRD:Human	USA	Nevada	14-15	A/Nevada/4303/2014	
HA	CY209256	Yes	4	1737	H3N2	11/01/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/44/2016	
HA	CY209264	Yes	4	1737	H3N2	11/03/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/45/2016	
HA	CY193794	No	4	1701	H3N2	01/13/2015	IRD:Human	USA	Nevada	14-15	A/Nevada/4541/2015	
HA	CY193795	No	4	1701	H3N2	01/08/2015	IRD:Human	USA	Nevada	14-15	A/Nevada/4542/2015	
HA	CY193796	No	4	1701	H3N2	01/20/2015	IRD:Human	USA	Nevada	14-15	A/Nevada/4543/2015	
HA	CY209272	Yes	4	1737	H3N2	11/08/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/46/2016	
HA	MT056466	Yes	4	1737	H3N2	12/20/2019	IRD:Human	USA	Nevada	19-20	A/Nevada/46/2019	
HA	MT056458	Yes	4	1737	H3N2	12/20/2019	IRD:Human	USA	Nevada	19-20	A/Nevada/46/2019	
HA	CY193927	No	4	1701	H3N2	01/27/2015	IRD:Human	USA	Nevada	14-15	A/Nevada/4674/2015	
HA	CY193928	No	4	1701	H3N2	01/29/2015	IRD:Human	USA	Nevada	14-15	A/Nevada/4675/2015	
HA	CY194024	No	4	1701	H3N2	02/02/2015	IRD:Human	USA	Nevada	14-15	A/Nevada/4771/2015	
HA	CY212586	Yes	4	1737	H3N2	11/21/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/49/2016	
HA	MT169140	Yes	4	1737	H3N2	12/30/2019	IRD:Human	USA	Nevada	19-20	A/Nevada/49/2019	
HA	MT169148	Yes	4	1737	H3N2	12/30/2019	IRD:Human	USA	Nevada	19-20	A/Nevada/49/2019	
HA	CY212594	Yes	4	1737	H3N2	11/29/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/50/2016	
HA	CY212602	Yes	4	1737	H3N2	11/29/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/51/2016	
HA	CY212618	Yes	4	1737	H3N2	12/05/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/52/2016	
HA	CY212610	Yes	4	1737	H3N2	12/06/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/53/2016	
HA	CY212626	Yes	4	1737	H3N2	12/08/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/54/2016	
HA	CY227086	Yes	4	1737	H3N2	12/08/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/54/2016	
HA	CY228014	Yes	4	1737	H3N2	12/08/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/55/2016	
HA	CY212634	Yes	4	1737	H3N2	12/08/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/55/2016	
HA	CY215090	Yes	4	1737	H3N2	12/08/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/56/2016	
HA	CY234891	No	4	1701	H3N2	11/02/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/5609/2016	
HA	CY234925	No	4	1701	H3N2	12/19/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/5643/2016	
HA	CY215098	Yes	4	1737	H3N2	12/10/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/57/2016	
HA	CY224862	Yes	4	1737	H3N2	12/19/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/58/2016	
HA	CY215074	Yes	4	1737	H3N2	12/19/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/58/2016	
HA	CY215082	Yes	4	1737	H3N2	12/22/2016	IRD:Human	USA	Nevada	16-17	A/Nevada/59/2016	
HA	CY244108	No	4	1701	H3N2	02/04/2017	IRD:Human	USA	Nevada	16-17	A/Nevada/5996/2017	
HA	MH294723	No	4	1701	H3N2	10/15/2017	IRD:Human	USA	Nevada	17-18	A/Nevada/6376/2017	
HA	MH294724	No	4	1701	H3N2	11/05/2017	IRD:Human	USA	Nevada	17-18	A/Nevada/6377/2017	
HA	MH294753	No	4	1701	H3N2	11/11/2017	IRD:Human	USA	Nevada	17-18	A/Nevada/6406/2017	
HA	MH294859	No	4	1701	H3N2	12/18/2017	IRD:Human	USA	Nevada	17-18	A/Nevada/6493/2017	
HA	MH294860	No	4	1701	H3N2	12/11/2017	IRD:Human	USA	Nevada	17-18	A/Nevada/6494/2017	
HA	MK742958	No	4	1701	H3N2	01/16/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8014/2019	
HA	MK742960	No	4	1701	H3N2	01/29/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8016/2019	
HA	MK763704	Yes	4	1701	H3N2	01/28/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8155/2019	
HA	MK785991	Yes	4	1701	H3N2	01/30/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8293/2019	
HA	MK869291	Yes	4	1701	H3N2	02/06/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8616/2019	
HA	MK912862	Yes	4	1701	H3N2	03/08/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8784/2019	
HA	MK927228	No	4	1701	H3N2	02/07/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8967/2019	
HA	MK927890	Yes	4	1701	H3N2	02/07/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8968/2019	
HA	MK927898	Yes	4	1701	H3N2	02/08/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8969/2019	
HA	MK927906	Yes	4	1701	H3N2	02/09/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/8970/2019	
HA	MN169752	Yes	4	1701	H3N2	03/18/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/9084/2019	
HA	MK960644	Yes	4	1701	H3N2	03/29/2019	IRD:Human	USA	Nevada	18-19	A/Nevada/9378/2019	
HA	CY093327	Yes	4	1731	H3N2	02/01/2009	IRD:Human	USA	Nevada	08-09	A/Nevada/WRAIR1258P/2009(H3N2)	
HA	GQ385889	No	4	1701	H3N2	02/16/2009	IRD:Human	USA	New Hampshire	08-09	A/New Hampshire/01/2009	
HA	KC883342	No	4	1701	H3N2	01/17/2011	IRD:Human	USA	New Hampshire	10-11	A/New Hampshire/01/2011	
HA	KM064261	No	4	1701	H3N2	02/03/2014	IRD:Human	USA	New Hampshire	13-14	A/New Hampshire/01/2014	
HA	KM064146	No	4	1701	H3N2	02/03/2014	IRD:Human	USA	New Hampshire	13-14	A/New Hampshire/01/2014	
HA	CY214682	Yes	4	1737	H3N2	01/02/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/01/2017	
HA	MK772514	Yes	4	1737	H3N2	01/01/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/01/2019	
HA	MK745480	Yes	4	1737	H3N2	01/01/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/01/2019	
HA	KC882935	No	4	1701	H3N2	01/13/2011	IRD:Human	USA	New Hampshire	10-11	A/New Hampshire/02/2011	
HA	KM064217	No	4	1701	H3N2	01/13/2014	IRD:Human	USA	New Hampshire	13-14	A/New Hampshire/02/2014	
HA	CY214690	Yes	4	1737	H3N2	01/03/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/02/2017	
HA	MK624405	Yes	4	1737	H3N2	01/01/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/02/2019	
HA	MK745491	Yes	4	1737	H3N2	01/01/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/02/2019	
HA	KF790418	No	4	1701	H3N2	02/03/2013	IRD:Human	USA	New Hampshire	12-13	A/New Hampshire/03/2013	
HA	KM064221	No	4	1701	H3N2	01/21/2014	IRD:Human	USA	New Hampshire	13-14	A/New Hampshire/03/2014	
HA	KY089554	No	4	1701	H3N2	01/08/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/03/2015	
HA	KX415072	Yes	4	1737	H3N2	02/15/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/03/2016	
HA	CY216153	Yes	4	1737	H3N2	01/18/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/03/2017	
HA	MH082587	Yes	4	1737	H3N2	01/14/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/03/2018	
HA	MK857252	Yes	4	1737	H3N2	01/05/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/03/2019	
HA	MK745496	Yes	4	1737	H3N2	01/05/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/03/2019	
HA	GQ385825	No	4	1701	H3N2	02/28/2009	IRD:Human	USA	New Hampshire	08-09	A/New Hampshire/04/2009	
HA	KC882834	No	4	1701	H3N2	11/23/2010	IRD:Human	USA	New Hampshire	10-11	A/New Hampshire/04/2010	
HA	KC882938	No	4	1701	H3N2	02/01/2011	IRD:Human	USA	New Hampshire	10-11	A/New Hampshire/04/2011	
HA	KC892317	No	4	1701	H3N2	02/20/2012	IRD:Human	USA	New Hampshire	11-12	A/New Hampshire/04/2012	
HA	CY216145	Yes	4	1737	H3N2	01/20/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/04/2017	
HA	KC882941	No	4	1701	H3N2	01/31/2011	IRD:Human	USA	New Hampshire	10-11	A/New Hampshire/05/2011	
HA	KC892626	No	4	1701	H3N2	03/04/2012	IRD:Human	USA	New Hampshire	11-12	A/New Hampshire/05/2012	
HA	KT836187	Yes	4	1701	H3N2	01/22/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/05/2015	
HA	KC883102	No	4	1701	H3N2	03/01/2011	IRD:Human	USA	New Hampshire	10-11	A/New Hampshire/06/2011	
HA	KT835935	Yes	4	1701	H3N2	01/29/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/06/2015	
HA	CY220319	Yes	4	1737	H3N2	01/31/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/06/2017	
HA	MH127021	Yes	4	1737	H3N2	01/23/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/06/2018	
HA	KC883150	No	4	1701	H3N2	04/11/2011	IRD:Human	USA	New Hampshire	10-11	A/New Hampshire/07/2011	
HA	KT836358	Yes	4	1701	H3N2	01/28/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/07/2015	
HA	KX415560	Yes	4	1737	H3N2	02/11/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/07/2016	
HA	CY220327	Yes	4	1737	H3N2	02/05/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/07/2017	
HA	CY221806	Yes	4	1737	H3N2	02/05/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/07/2017	
HA	KC892276	No	4	1701	H3N2	04/10/2012	IRD:Human	USA	New Hampshire	11-12	A/New Hampshire/08/2012	
HA	KM064341	No	4	1701	H3N2	03/05/2014	IRD:Human	USA	New Hampshire	13-14	A/New Hampshire/08/2014	
HA	CY223894	Yes	4	1737	H3N2	02/08/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/08/2017	
HA	CY225038	Yes	4	1737	H3N2	02/08/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/08/2017	
HA	MH127036	Yes	4	1737	H3N2	01/25/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/08/2018	
HA	MN000528	Yes	4	1737	H3N2	01/29/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/08/2019	
HA	MK677171	Yes	4	1737	H3N2	01/29/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/08/2019	
HA	KM064048	No	4	1701	H3N2	03/23/2014	IRD:Human	USA	New Hampshire	13-14	A/New Hampshire/09/2014	
HA	KX415568	Yes	4	1737	H3N2	03/09/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/09/2016	
HA	KY044410	Yes	4	1737	H3N2	03/09/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/09/2016	
HA	CY225046	Yes	4	1737	H3N2	02/14/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/09/2017	
HA	CY223902	Yes	4	1737	H3N2	02/14/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/09/2017	
HA	MN002016	Yes	4	1737	H3N2	01/29/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/09/2019	
HA	MK677179	Yes	4	1737	H3N2	01/29/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/09/2019	
HA	KC892699	No	4	1701	H3N2	12/28/2011	IRD:Human	USA	New Hampshire	11-12	A/New Hampshire/10/2011	
HA	KC892588	No	4	1701	H3N2	05/05/2012	IRD:Human	USA	New Hampshire	11-12	A/New Hampshire/10/2012	
HA	KC892657	No	4	1701	H3N2	05/05/2012	IRD:Human	USA	New Hampshire	11-12	A/New Hampshire/10/2012	
HA	KM064475	No	4	1701	H3N2	03/28/2014	IRD:Human	USA	New Hampshire	13-14	A/New Hampshire/10/2014	
HA	KF789668	No	4	1701	H3N2	09/17/2012	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/11/2012	
HA	KF789870	No	4	1701	H3N2	09/17/2012	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/11/2012	
HA	KM064116	No	4	1701	H3N2	04/26/2014	IRD:Human	USA	New Hampshire	13-14	A/New Hampshire/11/2014	
HA	KX917236	Yes	4	1737	H3N2	03/18/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/11/2016	
HA	KX416136	Yes	4	1737	H3N2	03/18/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/11/2016	
HA	MK077396	Yes	4	1737	H3N2	02/08/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/11/2018	
HA	MH586212	Yes	4	1737	H3N2	02/08/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/11/2018	
HA	KF790262	No	4	1701	H3N2	11/08/2012	IRD:Human	USA	New Hampshire	12-13	A/New Hampshire/12/2012	
HA	KT842171	Yes	4	1701	H3N2	02/01/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/12/2015	
HA	CY227278	Yes	4	1737	H3N2	02/22/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/12/2017	
HA	MH586220	Yes	4	1737	H3N2	02/10/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/12/2018	
HA	MN247477	Yes	4	1737	H3N2	02/11/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/12/2019	
HA	MK857257	Yes	4	1737	H3N2	02/11/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/12/2019	
HA	KT842498	Yes	4	1701	H3N2	02/18/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/13/2015	
HA	KX416144	Yes	4	1737	H3N2	03/18/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/13/2016	
HA	CY227286	Yes	4	1737	H3N2	02/23/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/13/2017	
HA	MK856488	No	4	1737	H3N2	02/15/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/13/2019	
HA	MN246116	No	4	1737	H3N2	02/15/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/13/2019	
HA	KT842711	Yes	4	1701	H3N2	02/27/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/14/2015	
HA	CY227654	Yes	4	1737	H3N2	03/09/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/14/2017	
HA	MH898320	Yes	4	1737	H3N2	02/19/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/14/2018	
HA	MH246647	Yes	4	1737	H3N2	02/19/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/14/2018	
HA	KT842055	Yes	4	1701	H3N2	02/25/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/15/2015	
HA	KX416616	Yes	4	1737	H3N2	03/10/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/15/2016	
HA	KY044470	Yes	4	1737	H3N2	03/10/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/15/2016	
HA	CY227646	Yes	4	1737	H3N2	03/14/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/15/2017	
HA	CY230498	Yes	4	1737	H3N2	03/14/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/15/2017	
HA	MH246655	Yes	4	1737	H3N2	02/26/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/15/2018	
HA	MK268445	Yes	4	1737	H3N2	02/26/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/15/2018	
HA	MN247482	Yes	4	1737	H3N2	02/25/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/15/2019	
HA	MN084843	Yes	4	1737	H3N2	02/25/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/15/2019	
HA	KF789587	No	4	1701	H3N2	11/19/2012	IRD:Human	USA	New Hampshire	12-13	A/New Hampshire/16/2012	
HA	KT842811	Yes	4	1701	H3N2	03/03/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/16/2015	
HA	KX416624	Yes	4	1737	H3N2	03/30/2016	IRD:Human	USA	New Hampshire	15-16	A/New Hampshire/16/2016	
HA	CY228773	Yes	4	1737	H3N2	03/25/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/16/2017	
HA	CY228781	Yes	4	1737	H3N2	03/28/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/17/2017	
HA	CY228789	Yes	4	1737	H3N2	03/28/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/17/2017	
HA	MH540913	Yes	4	1737	H3N2	03/06/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/17/2018	
HA	MN084851	Yes	4	1737	H3N2	02/26/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/17/2019	
HA	MN247490	Yes	4	1737	H3N2	02/26/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/17/2019	
HA	KR057659	Yes	4	1701	H3N2	08/28/2014	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/18/2014	
HA	KT842382	Yes	4	1701	H3N2	02/11/2015	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/18/2015	
HA	CY232516	Yes	4	1737	H3N2	04/06/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/18/2017	
HA	MH898328	Yes	4	1737	H3N2	03/15/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/18/2018	
HA	MH307111	Yes	4	1737	H3N2	03/15/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/18/2018	
HA	MN222669	Yes	4	1737	H3N2	03/08/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/18/2019	
HA	MN247498	Yes	4	1737	H3N2	03/08/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/18/2019	
HA	KT837305	Yes	4	1701	H3N2	09/28/2014	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/19/2014	
HA	CY232524	Yes	4	1737	H3N2	04/08/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/19/2017	
HA	KT837428	No	4	1701	H3N2	10/17/2014	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/20/2014	
HA	CY208736	Yes	4	1737	H3N2	09/07/2016	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/20/2016	
HA	KY003480	Yes	4	1737	H3N2	09/07/2016	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/20/2016	
HA	CY234546	Yes	4	1737	H3N2	04/23/2017	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/20/2017	
HA	MN222677	Yes	4	1737	H3N2	03/13/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/20/2019	
HA	MN247506	Yes	4	1737	H3N2	03/13/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/20/2019	
HA	KF789895	No	4	1701	H3N2	12/14/2012	IRD:Human	USA	New Hampshire	12-13	A/New Hampshire/21/2012	
HA	KT837367	Yes	4	1701	H3N2	10/17/2014	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/21/2014	
HA	KT838021	Yes	4	1701	H3N2	10/17/2014	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/21/2014	
HA	KY289149	Yes	4	1737	H3N2	10/04/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/21/2016	
HA	KY116534	Yes	4	1737	H3N2	10/04/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/21/2016	
HA	CY250372	Yes	4	1737	H3N2	09/02/2017	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/21/2017	
HA	CY245094	Yes	4	1737	H3N2	09/02/2017	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/21/2017	
HA	MK240600	Yes	4	1737	H3N2	03/28/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/21/2018	
HA	KY289141	Yes	4	1737	H3N2	10/20/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/22/2016	
HA	CY209016	Yes	4	1737	H3N2	10/20/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/22/2016	
HA	CY249979	Yes	4	1737	H3N2	09/27/2017	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/22/2017	
HA	MK240624	Yes	4	1737	H3N2	03/31/2018	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/22/2018	
HA	MN222685	Yes	4	1737	H3N2	03/19/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/22/2019	
HA	MN084856	Yes	4	1737	H3N2	03/19/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/22/2019	
HA	KT838930	Yes	4	1701	H3N2	11/19/2014	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/23/2014	
HA	KT838833	Yes	4	1701	H3N2	11/19/2014	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/23/2014	
HA	KY289082	Yes	4	1737	H3N2	10/28/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/23/2016	
HA	CY255885	Yes	4	1737	H3N2	10/12/2017	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/23/2017	
HA	CY257789	Yes	4	1737	H3N2	10/12/2017	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/23/2017	
HA	KY090004	No	4	1701	H3N2	11/23/2014	IRD:Human	USA	New Hampshire	14-15	A/New Hampshire/24/2014	
HA	CY215713	Yes	4	1737	H3N2	11/18/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/24/2016	
HA	CY210544	Yes	4	1737	H3N2	11/18/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/24/2016	
HA	CY260739	Yes	4	1737	H3N2	11/01/2017	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/24/2017	
HA	MH898333	Yes	4	1737	H3N2	07/23/2018	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/24/2018	
HA	MK027619	Yes	4	1737	H3N2	07/23/2018	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/24/2018	
HA	MN084864	Yes	4	1737	H3N2	03/20/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/24/2019	
HA	MN222693	Yes	4	1737	H3N2	03/20/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/24/2019	
HA	CY211874	Yes	4	1737	H3N2	11/27/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/25/2016	
HA	CY260985	Yes	4	1737	H3N2	11/17/2017	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/25/2017	
HA	MK181693	Yes	4	1737	H3N2	08/05/2018	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/25/2018	
HA	MK027483	Yes	4	1737	H3N2	08/05/2018	IRD:Human	USA	New Hampshire	-N/A-	A/New Hampshire/25/2018	
HA	CY214378	Yes	4	1737	H3N2	12/04/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/26/2016	
HA	CY260993	Yes	4	1737	H3N2	11/21/2017	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/26/2017	
HA	CY213034	Yes	4	1737	H3N2	12/12/2016	IRD:Human	USA	New Hampshire	16-17	A/New Hampshire/27/2016	
HA	CY264377	Yes	4	1737	H3N2	11/21/2017	IRD:Human	USA	New Hampshire	17-18	A/New Hampshire/27/2017	
HA	MK363576	Yes	4	1737	H3N2	10/10/2018	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/27/2018	
HA	MK363380	Yes	4	1737	H3N2	10/10/2018	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/27/2018	
HA	MN084872	Yes	4	1737	H3N2	04/09/2019	IRD:Human	USA	New Hampshire	18-19	A/New Hampshire/27/2019	
